Team Name,Injury Sub,Golfer 1,Golfer 2,Golfer 3,Golfer 4,Golfer 5,Golfer 6,Golfer 7,Golfer 8,Golfer 9,Golfer 10
#winning,Hideki Matsuyama,Xander Schauffele,Collin Morikawa,Robert MacIntyre,Sungjae Im,,,,,,
$14 the Hard Way,Bryson DeChambeau,Brooks Koepka,J.J. Spaun,Tom Kim,Tony Finau,Cameron Young,Akshay Bhatia,Nick Dunlap,,,
007,Justin Rose,Cameron Young,Ben Griffin,Sepp Straka,Si Woo Kim,Brooks Koepka,Sami Valimaki,Byeong Hun An,,,
10 PGA Tour Members,Cam Davis,Cameron Young,Corey Conners,Kurt Kitayama,Max Greyserman,Nico Echavarria,Ryan Gerard,Brooks Koepka,Rico Hoey,Keith Mitchell,Jacob Bridgeman
19th Hole,Rory McIlroy,Scottie Scheffler,Akshay Bhatia,Brooks Koepka,Luke Clanton,,,,,,
2Ball Chin Putters,Rory McIlroy,Scottie Scheffler,Sahith Theegala,Taylor Pendrith,Cam Davis,,,,,,
4 Iron,Collin Morikawa,Russell Henley,Brooks Koepka,Corey Conners,Justin Rose,J.T. Poston,Tom Kim,Denny McCarthy,Nick Dunlap,,
4th and Spencer,Akshay Bhatia,Rory McIlroy,Garrick Higgo,Harris English,Justin Thomas,Sami Valimaki,Neal Shipley,Brooks Koepka,Luke Clanton,,
6 Footer,Corey Conners,Xander Schauffele,J.J. Spaun,Akshay Bhatia,Aldrich Potgieter,Bryson DeChambeau,Brooks Koepka,,,,
7 Iron to the Greener,Aldrich Potgieter,Scottie Scheffler,Ben Griffin,Adrian Meronk,,,,,,,
Above Par,Corey Conners,Tommy Fleetwood,Russell Henley,Robert MacIntyre,Johnny Keefer,Neal Shipley,,,,,
Balls Deep,Rory McIlroy,Hideki Matsuyama,Collin Morikawa,Justin Thomas,Lucas Glover,Billy Horschel,Michael Kim,Byeong Hun An,Nick Dunlap,Garrick Higgo,
Bedfed Express,Justin Rose,Rory McIlroy,Ben Griffin,J.J. Spaun,Jake Knapp,Neal Shipley,,,,,
Berkley 8,Cam Davis,Tommy Fleetwood,J.J. Spaun,Jon Rahm,Bryson DeChambeau,Si Woo Kim,Brooks Koepka,Nick Taylor,,,
Blurry Creatures & Golfers,Nick Dunlap,Scottie Scheffler,Max Homa,Jake Knapp,Brooks Koepka,Erik van Rooyen,,,,,
Bob Loblaw,Christiaan Bezuidenhout,Russell Henley,Will Zalatoris,Brooks Koepka,Max Homa,Sahith Theegala,Michael Kim,Matthieu Pavon,Andrew Putnam,Chris Kirk,Joe Highsmith
Bobby's Army,Neal Shipley,Pierceson Coody,Rico Hoey,Max Homa,Michael Brennan,Jordan Spieth,Rickie Fowler,Sam Stevens,Akshay Bhatia,Aaron Rai,Austin Eckroat
Bogey boys,Nicolai Hojgaard,Justin Thomas,Keegan Bradley,Shane Lowry,Chris Gotterup,Max Homa,Nick Taylor,Billy Horschel,Brooks Koepka,,
Busch League,Cameron Young,Scottie Scheffler,Aldrich Potgieter,Johnny Keefer,Nick Dunlap,Brooks Koepka,David Ford,,,,
Chunk & Run,Adam Scott,Tommy Fleetwood,J.J. Spaun,Will Zalatoris,Jake Knapp,Ryan Gerard,Rico Hoey,Cam Davis,Tom Hoge,,
Crackem94,Brian Harman,Rory McIlroy,J.J. Spaun,Nick Taylor,Brooks Koepka,Tom Hoge,Eric Cole,Erik van Rooyen,Jason Day,,
Death to LIV,Rico Hoey,Ludvig Aberg,Russell Henley,Min Woo Lee,Johnny Keefer,Brooks Koepka,Nick Dunlap,Sami Valimaki,,,
Dimpleheads,Brooks Koepka,Nico Echavarria,Aaron Rai,J.J. Spaun,Tommy Fleetwood,Sami Valimaki,Harry Hall,,,,
Don't Fear the Keefer,Max Homa,Cameron Young,Brooks Koepka,Bryson DeChambeau,Michael Thorbjornsen,Rico Hoey,Johnny Keefer,Harry Hall,Jon Rahm,Rickie Fowler,Jackson Koivun
EastWest Mics,Brooks Koepka,J.J. Spaun,Will Zalatoris,Si Woo Kim,Min Woo Lee,Nicolai Hojgaard,Rasmus Hojgaard,Aldrich Potgieter,Garrick Higgo,Luke Clanton,Chandler Blanchet
El Quatro,Chris Gotterup,Adam Scott,Brian Harman,Denny McCarthy,Harry Hall,Kurt Kitayama,Marco Penge,Max Greyserman,Max Homa,Daniel Berger,
Ex-Sepp-tional,Viktor Hovland,Rory McIlroy,Brooks Koepka,Xander Schauffele,Sahith Theegala,,,,,,
Footwedge,Eric Cole,Akshay Bhatia,Harris English,Sepp Straka,Chris Kirk,Jake Knapp,Nico Echavarria,Pierceson Coody,Byeong Hun An,Brooks Koepka,Tom Hoge
FroZone,Si Woo Kim,Patrick Cantlay,Ben Griffin,J.J. Spaun,Sepp Straka,Rickie Fowler,,,,,
Game Changer,Michael Kim,Brooks Koepka,Sami Valimaki,Brian Harman,Matt McCarty,Bud Cauley,Billy Horschel,Sam Stevens,Jacob Bridgeman,Rory McIlroy,Tom Kim
Garden State Golf Club,Min Woo Lee,Robert MacIntyre,Akshay Bhatia,Shane Lowry,Chris Gotterup,Brian Harman,Matt McCarty,Davis Chatfield,Joe Highsmith,Patrick Rodgers,
Get Past My Tee,Cam Davis,Tommy Fleetwood,Ben Griffin,Johnny Keefer,Aldrich Potgieter,Christiaan Bezuidenhout,Brooks Koepka,Kevin Yu,Eric Cole,Seamus Power,
Go back to your shanties!,Ludvig Aberg,Rory McIlroy,Shane Lowry,Kristoffer Reitan,Aldrich Potgieter,Andrew Novak,Brooks Koepka,Sami Valimaki,Christo Lamprecht,Karl Vilips,William Mouw
Golf Ball Whacker Guy,Ludvig Aberg,Scottie Scheffler,Brooks Koepka,Jake Knapp,Chris Gotterup,,,,,,
Good $$ After Bad,Maverick McNealy,Scottie Scheffler,Rico Hoey,Sam Stevens,Eric Cole,Thomas Detry,Stephan Jaeger,Emiliano Grillo,Gary Woodland,Beau Hossler,Sam Ryder
Good Good?,Luke Clanton,Sam Burns,Brooks Koepka,Corey Conners,Daniel Berger,Sungjae Im,Brian Harman,Nick Taylor,Davis Riley,Sam Stevens,Sami Valimaki
Gotterup and Go!,Tony Finau,Akshay Bhatia,Chris Gotterup,Michael Brennan,Sepp Straka,Brooks Koepka,Pierceson Coody,Eric Cole,Tom Hoge,Tom Kim,Chris Kirk
Hack to the Future,Will Zalatoris,Viktor Hovland,Collin Morikawa,Tony Finau,Jon Rahm,Bryson DeChambeau,Tyrrell Hatton,Sungjae Im,,,
Hard To Kill,Keith Mitchell,Michael Brennan,Cameron Young,Garrick Higgo,Maverick McNealy,Sami Valimaki,Chris Gotterup,Lucas Glover,Aldrich Potgieter,Brooks Koepka,
Hole 6,Sungjae Im,Ben Griffin,Robert MacIntyre,Jordan Spieth,Wyndham Clark,Alex Noren,Keith Mitchell,Eric Cole,Mac Meissner,,
I know ball,Ben Griffin,Collin Morikawa,Patrick Cantlay,Matt Fitzpatrick,Cam Davis,Jake Knapp,Ryan Fox,Brooks Koepka,Brian Campbell,,
In Rory We Trust,Max McGreevy,Rory McIlroy,Harris English,Jason Day,Rickie Fowler,Brooks Koepka,Rico Hoey,Sami Valimaki,Lucas Glover,,
Just Donating,Brian Harman,Tommy Fleetwood,Cameron Young,Tony Finau,Rasmus Hojgaard,Tom Hoge,Tyrrell Hatton,,,,
Killer,Nick Taylor,Garrick Higgo,Brooks Koepka,Bud Cauley,Sepp Straka,J.J. Spaun,Jordan Spieth,Sami Valimaki,Harry Hall,Kurt Kitayama,Thorbjorn Olesen
Lebowski,Adam Scott,Ludvig Aberg,Rickie Fowler,Tony Finau,Brooks Koepka,Billy Horschel,Bryson DeChambeau,Max Homa,Matt Kuchar,Cam Davis,Tyrrell Hatton
Lincoln Hawk of the Trucker's Division,Akshay Bhatia,J.J. Spaun,Michael Thorbjornsen,Andrew Novak,Rasmus Hojgaard,Sam Burns,Nick Taylor,Michael Kim,Jacob Bridgeman,,
LIV Golf,Jason Day,Brooks Koepka,Bud Cauley,Nick Dunlap,Jacob Bridgeman,Justin Thomas,Collin Morikawa,Hideki Matsuyama,Harry Hall,Adrien Dumont De Chassart,
Lump of Clay,Robert MacIntyre,Tommy Fleetwood,J.J. Spaun,Will Zalatoris,Rickie Fowler,Brooks Koepka,Neal Shipley,Sam Stevens,William Mouw,,
Mahady,Nick Dunlap,Scottie Scheffler,Brooks Koepka,Justin Rose,Rickie Fowler,,,,,,
MoB Inc,Nick Taylor,Russell Henley,Ben Griffin,J.J. Spaun,Brian Harman,Ryan Gerard,Brooks Koepka,Emiliano Grillo,,,
No Bueno Shank,Matt McCarty,Tommy Fleetwood,Akshay Bhatia,Shane Lowry,Will Zalatoris,Brian Harman,,,,,
Panda Slayer,Russell Henley,Cameron Young,Daniel Berger,Tommy Fleetwood,Kevin Yu,Keegan Bradley,,,,,
Power Faded,Aaron Rai,Tommy Fleetwood,Matt Fitzpatrick,J.T. Poston,Rickie Fowler,Tom Kim,Christiaan Bezuidenhout,Lucas Glover,,,
Q School,Tony Finau,Robert MacIntyre,Brooks Koepka,Russell Henley,Will Zalatoris,Corey Conners,Michael Brennan,,,,
Rat Farts!,Si Woo Kim,Xander Schauffele,Jordan Spieth,Michael Thorbjornsen,Andrew Novak,Nick Taylor,Rasmus Hojgaard,Sami Valimaki,,,
Ricky Strokes,Webb Simpson,Tony Finau,Michael Thorbjornsen,Pierceson Coody,Rico Hoey,Jake Knapp,Rickie Fowler,Max McGreevy,Brooks Koepka,Russell Henley,Billy Horschel
Sexual Chocolate,Justin Thomas,Rory McIlroy,Hideki Matsuyama,Min Woo Lee,Nick Taylor,Bud Cauley,Brooks Koepka,Rico Hoey,,,
Shinnanigans,Sahith Theegala,Collin Morikawa,J.J. Spaun,Akshay Bhatia,Bryson DeChambeau,Michael Kim,Jake Knapp,Nick Taylor,Neal Shipley,,
Superpicker,Min Woo Lee,Ludvig Aberg,Sam Burns,Hideki Matsuyama,Max Greyserman,Jacob Bridgeman,,,,,
Team Cline,Scottie Scheffler,Akshay Bhatia,Corey Conners,Jordan Spieth,Sahith Theegala,Tom Kim,Nick Taylor,Ryan Fox,Brooks Koepka,Jhonattan Vegas,Sam Stevens
Team Miller Time,Tommy Fleetwood,Xander Schauffele,Ludvig Aberg,Brooks Koepka,Johnny Keefer,Neal Shipley,Sami Valimaki,Luke Clanton,,,
Team Rouleau,Sam Stevens,Russell Henley,Ben Griffin,Alex Noren,Michael Brennan,Ryan Fox,Bud Cauley,Ryan Gerard,,,
Team Sungjae,Byeong Hun An,Justin Thomas,Michael Thorbjornsen,Sungjae Im,Aldrich Potgieter,Davis Thompson,Johnny Keefer,Pierceson Coody,Christiaan Bezuidenhout,Keith Mitchell,Michael Brennan
The Grounds Keeper,Tony Finau,Collin Morikawa,Jordan Spieth,Justin Thomas,Max Homa,Bryson DeChambeau,Rickie Fowler,Billy Horschel,Keith Mitchell,Lucas Glover,
The Hulkamaniacs,Daniel Berger,Ben Griffin,Jacob Bridgeman,Maverick McNealy,Sami Valimaki,Chris Gotterup,Andrew Novak,Sam Stevens,Johnny Keefer,Michael Brennan,Brian Campbell
The Lacey Underalls,Max McGreevy,Billy Horschel,Collin Morikawa,Max Homa,Maverick McNealy,Tony Finau,Sepp Straka,Tyrrell Hatton,Tom Hoge,,
The Other Crew,Jordan Spieth,Tommy Fleetwood,Justin Thomas,Maverick McNealy,Sepp Straka,Brooks Koepka,,,,,
Three Finger Pour,Cam Davis,Neal Shipley,Aldrich Potgieter,Bud Cauley,Chris Kirk,Harris English,Keegan Bradley,Russell Henley,Eric Cole,Keith Mitchell,
Titos at the Turn,Matt Fitzpatrick,Russell Henley,Ben Griffin,Marco Penge,Michael Brennan,Chris Kirk,Sahith Theegala,Alex Smalley,,,
Turd Ferguson,Cameron Young,Scottie Scheffler,Max Homa,Brooks Koepka,Aldrich Potgieter,Sami Valimaki,,,,,
Waffle House,Luke Clanton,Tommy Fleetwood,Akshay Bhatia,Maverick McNealy,Justin Rose,Brooks Koepka,Neal Shipley,,,,
Walking Bogey,Sam Stevens,Tommy Fleetwood,J.J. Spaun,Robert MacIntyre,Pierceson Coody,Rico Hoey,Sami Valimaki,Jacob Bridgeman,,,
Who's Up and Why Aren't They Hitting,Rico Hoey,Collin Morikawa,Robert MacIntyre,J.J. Spaun,Sungjae Im,Corey Conners,,,,,
Wrecking Crew,Jordan Spieth,Rory McIlroy,J.J. Spaun,Sepp Straka,Max Homa,Brooks Koepka,,,,,
WVU69,Vince Whaley,Collin Morikawa,Sepp Straka,Corey Conners,Sungjae Im,Nick Dunlap,Matthieu Pavon,Eric Cole,Sam Stevens,Tom Hoge,Kevin Yu
Young Guns,Chris Kirk,Brooks Koepka,Harry Hall,Ryan Gerard,Cameron Young,Denny McCarthy,Nico Echavarria,Keith Mitchell,Johnny Keefer,Jake Knapp,Kurt Kitayama
